reward_call_index,case_id,max_correct_reward,max_wrong_reward,mean_correct_reward,mean_wrong_reward
598,sc_2006_insc_382,0.7144166666666666,0.3522954545454545,0.6285833333333333,0.2655530303030303
598,sc_2006_insc_791,0.39775,0.10275000000000001,0.39775,0.05433333333333334
598,sc_2010_insc_487,0.39775,0.16775,0.39775,0.09795202020202019
598,sc_2016_insc_50,0.46441666666666664,0.12275,0.43622575757575754,0.11794444444444445
598,sc_2021_insc_215,0.606840909090909,0.05,0.5219848484848484,0.048875
598,sc_2022_insc_1120,0.7169807692307691,0.2713863636363636,0.5780870795870795,0.21153785332314742
599,in_abs_train_4746,0.5156071428571428,0.12275,0.44534285714285715,0.10111904761904762
599,in_abs_train_4749,0.6250227272727271,0.28333333333333327,0.5855590909090909,0.23409848484848483
599,sc_1963_insc_101,0.6022142857142857,0.14150000000000001,0.49336607142857136,0.10975105042016808
599,sc_1975_insc_20,0.46441666666666664,0.2,0.4207222222222222,0.0991
599,sc_1980_insc_95,0.39999999999999997,0.185,0.3985,0.0911
599,sc_1985_insc_142,0.5911765734265734,0.15002272727272728,0.519833479020979,0.13694318181818183
599,sc_1995_insc_381,0.39999999999999997,0.11,0.3970625,0.07831250000000001
599,sc_1996_insc_347,0.49774999999999997,0.12275,0.41516666666666663,0.08525
599,sc_2006_insc_870,0.47274999999999995,0.21441666666666667,0.42274999999999996,0.12774999999999997
599,sc_2007_insc_76,0.7249999999999999,0.2,0.5911923076923076,0.09365000000000001
599,sc_2015_insc_877,0.42082692307692304,0.12892857142857142,0.4118807692307692,0.08875183150183148
599,sc_2022_insc_288,0.6030769230769231,0.33999999999999997,0.5028153846153847,0.19230952380952382
600,in_abs_train_3763,0.49005769230769225,0.09775,0.43850961538461536,0.07275000000000001
600,sc_1962_insc_103,0.39999999999999997,0.10454545454545455,0.3985,0.06878986013986013
600,sc_1967_insc_143,0.39775,0.11,0.39775,0.0585
600,sc_1967_insc_20,0.45775,0.16775,0.4433125,0.09275000000000001
600,sc_1976_insc_131,0.4772954545454545,0.10775000000000001,0.4250151515151515,0.07110909090909091
600,sc_1990_insc_44,0.49774999999999997,0.10775000000000001,0.4394166666666666,0.07371648351648352
600,sc_1997_insc_541,0.595,0.16999999999999998,0.47365,0.08850000000000001
600,sc_1999_insc_459,0.45775,0.14775,0.4359166666666667,0.08489285714285716
600,sc_2007_insc_1041,0.39999999999999997,0.05,0.3985,0.04820000000000001
600,sc_2013_insc_772,0.5277499999999999,0.08108333333333334,0.46786868686868677,0.07691666666666667
600,sc_2022_insc_845,0.5499999999999999,0.11666666666666667,0.5233125000000001,0.08220833333333334
600,sc_2024_insc_49,0.39775,0.04775000000000001,0.39775,0.04775000000000001
601,in_abs_train_1820,0.5363636363636364,0.1890909090909091,0.5363636363636364,0.11686363636363636
601,in_abs_train_5558,0.5450227272727273,0.3844166666666667,0.529784090909091,0.22843308080808078
601,in_abs_train_5855,0.568903846153846,0.3173076923076923,0.49014109419991775,0.2518356643356643
601,in_abs_train_6468,0.47274999999999995,0.0875,0.4165,0.06518750000000001
601,sc_1974_insc_231,0.39775,0.05,0.39775,0.04515000000000001
601,sc_1986_insc_117,0.516797619047619,0.05,0.4280744047619047,0.04831250000000001
601,sc_1988_insc_253,0.5857142857142857,0.05,0.4822410714285714,0.04831250000000001
601,sc_1988_insc_357,0.5906071428571428,0.27275,0.4934380952380952,0.14775000000000002
601,sc_1995_insc_587,0.39999999999999997,0.12275,0.3982,0.09572222222222222
601,sc_1997_insc_86,0.5499999999999999,0.19775,0.47387499999999994,0.13302380952380952
601,sc_2010_insc_524,0.61,0.31999999999999995,0.5866818181818182,0.22865000000000002
601,sc_2023_insc_179,0.39775,0.05,0.39775,0.04943750000000001
602,in_abs_train_5178,0.7237115384615384,0.2528970588235294,0.643687104072398,0.22389334195216548
602,in_abs_train_5812,0.5249999999999999,0.26275,0.5229134615384614,0.1920897435897436
602,in_abs_train_6905,0.49774999999999997,0.19775,0.4318333333333333,0.1232
602,sc_1972_insc_158,0.39999999999999997,0.04775000000000001,0.3983125,0.04775000000000001
602,sc_1989_insc_158,0.39775,0.19775,0.39775,0.14926515151515152
602,sc_1990_insc_45,0.39775,0.05,0.39775,0.048650000000000006
602,sc_1996_insc_436,0.49774999999999997,0.15,0.4318333333333333,0.1182
602,sc_2003_insc_462,0.39775,0.07275000000000001,0.39525,0.05212291666666668
602,sc_2006_insc_159,0.61,0.19775,0.48831250000000004,0.09944886363636364
602,sc_2007_insc_279,0.39775,0.12275,0.39775,0.10886111111111112
602,sc_2009_insc_384,0.49999999999999994,0.2944166666666666,0.4498833333333333,0.1701742424242424
602,sc_2023_insc_943,0.39775,0.12275,0.39775,0.0665
603,in_abs_train_2293,0.49774999999999997,0.12275,0.44887499999999997,0.08137299465240642
603,in_abs_train_353,0.39775,0.1423076923076923,0.39775,0.08845266875981163
603,in_abs_train_5520,0.47274999999999995,0.125,0.41319999999999996,0.07350000000000001
603,sc_1953_insc_78,0.5227499999999999,0.1590909090909091,0.4719017482517483,0.12879545454545455
603,sc_1971_insc_73,0.5873076923076923,0.18785714285714283,0.5084803113553114,0.11780357142857142
603,sc_1973_insc_151,0.6423076923076924,0.15,0.5607884615384616,0.09379285714285715
603,sc_1995_insc_451,0.5083333333333333,0.15833333333333333,0.46243787878787873,0.12905555555555556
603,sc_2001_insc_540,0.5177499999999999,0.10775000000000001,0.4710833333333333,0.08310909090909092
603,sc_2002_insc_554,0.4834642857142857,0.13346428571428573,0.4153428571428571,0.0985436507936508
603,sc_2014_insc_76,0.47274999999999995,0.125,0.43524999999999997,0.06706250000000001
603,sc_2016_insc_70,0.49774999999999997,0.25775,0.49774999999999997,0.09064285714285715
603,sc_2022_insc_768,0.5227499999999999,0.20229545454545453,0.4419807692307692,0.11593181818181819
604,in_abs_train_1139,0.5384615384615384,0.20729545454545453,0.473234965034965,0.13804545454545455
604,in_abs_train_2228,0.4944166666666666,0.08,0.45256363636363633,0.0683409090909091
604,sc_1972_insc_142,0.544340909090909,0.1968409090909091,0.5182974025974025,0.1558618881118881
604,sc_1973_insc_115,0.47142857142857136,0.04775000000000001,0.4219345238095238,0.04775000000000001
604,sc_1988_insc_70,0.570826923076923,0.24582692307692308,0.5032706043956043,0.16758416583416585
604,sc_1999_insc_234,0.5856287878787878,0.1712121212121212,0.5105211247086245,0.12911850649350648
604,sc_2003_insc_423,0.5499999999999999,0.19775,0.436375,0.08525
604,sc_2004_insc_532,0.6261538461538462,0.2543409090909091,0.5083963298606156,0.2543409090909091
604,sc_2008_insc_298,0.48571428571428565,0.16775,0.45715194805194803,0.12183333333333334
604,sc_2015_insc_52,0.45138636363636364,0.09060714285714286,0.4310965909090909,0.08721428571428572
604,sc_2023_insc_293,0.5666666666666667,0.41441666666666666,0.5353611111111111,0.19043809523809524
605,in_abs_train_110,0.5499999999999999,0.20999999999999996,0.436375,0.1170625
605,in_abs_train_4356,0.5352499999999999,0.28775,0.48429166666666656,0.13159722222222223
605,in_abs_train_4380,0.54775,0.19775,0.44849999999999995,0.1282
605,in_abs_train_542,0.45229545454545456,0.19775,0.43001818181818174,0.13411363636363635
605,sc_1986_insc_19,0.45229545454545456,0.07775000000000001,0.4119488636363636,0.06331250000000001
605,sc_1989_insc_226,0.4749999999999999,0.20846428571428574,0.43749999999999994,0.1214978354978355
605,sc_1996_insc_1106,0.59775,0.04775000000000001,0.5006071428571428,0.04775000000000001
605,sc_2008_insc_271,0.54775,0.19775,0.47274999999999995,0.1420625
605,sc_2010_insc_763,0.39999999999999997,0.2064285714285714,0.39831249999999996,0.13333928571428572
605,sc_2013_insc_558,0.7,0.05,0.5257857142857142,0.05
605,sc_2017_insc_1019,0.39999999999999997,0.05,0.39865,0.04850000000000001
605,sc_2018_insc_968,0.5327499999999998,0.14775,0.4624196428571428,0.11081250000000001
606,in_abs_train_2922,0.45229545454545456,0.10454545454545455,0.41138636363636366,0.07444886363636365
606,in_abs_train_3052,0.4749999999999999,0.05,0.42364999999999997,0.04850000000000001
606,in_abs_train_3979,0.54775,0.2,0.4613749999999999,0.1733125
606,sc_1967_insc_205,0.5341136363636363,0.1883269230769231,0.4569226398601398,0.1302805944055944
606,sc_1991_insc_49,0.66775,0.36917857142857147,0.56075,0.2710274725274725
606,sc_1997_insc_705,0.39999999999999997,0.05,0.39999999999999997,0.04812500000000001
606,sc_2004_insc_88,0.45775,0.10775000000000001,0.41775,0.08246818181818182
606,sc_2009_insc_391,0.44775,0.04775000000000001,0.4164307692307692,0.04683333333333334
606,sc_2011_insc_617,0.5499999999999999,0.15,0.5499999999999999,0.09807142857142857
606,sc_2011_insc_733,0.54775,0.2,0.48637499999999995,0.123875
606,sc_2015_insc_213,0.5499999999999999,0.2,0.461375,0.1483125
606,sc_2022_insc_1160,0.49999999999999994,0.05,0.4582,0.04925000000000001
607,in_abs_train_1758,0.48571428571428565,0.11666666666666667,0.4353035714285714,0.1
607,in_abs_train_3326,0.5694166666666666,0.23979545454545453,0.4973964646464646,0.1628257575757576
607,in_abs_train_3663,0.56,0.185,0.4975833333333333,0.10415
607,sc_1961_insc_327,0.6272371794871794,0.2721860902255639,0.5736365635997989,0.24379157452454664
607,sc_1974_insc_108,0.73,0.3,0.638875,0.21764918414918413
607,sc_1989_insc_49,0.6560833333333332,0.30275,0.5753958333333333,0.17525
607,sc_2005_insc_190,0.4944166666666666,0.16774999999999998,0.47952316084328467,0.1386388888888889
607,sc_2006_insc_208,0.56,0.27499999999999997,0.4740555555555556,0.1779975
607,sc_2009_insc_181,0.5946,0.2,0.5141166666666667,0.16865
607,sc_2011_insc_563,0.4808269230769231,0.2776223776223776,0.4570577339327339,0.22632255244755245
607,sc_2018_insc_341,0.5987059523809524,0.10560714285714287,0.5149984753550543,0.07271265664160402
607,sc_2018_insc_782,0.5134642857142856,0.2656071428571428,0.48558073593073586,0.1493982142857143
608,in_abs_train_3237,0.39999999999999997,0.2,0.398875,0.07350000000000001
608,in_abs_train_5353,0.6357142857142857,0.2857142857142857,0.5842142857142857,0.2293642857142857
608,sc_1960_insc_173,0.47274999999999995,0.10229545454545455,0.43524999999999997,0.06251136363636364
608,sc_1967_insc_55,0.6060833333333332,0.14393939393939392,0.507986111111111,0.14393939393939392
608,sc_1989_insc_391,0.39999999999999997,0.05,0.3975375,0.049249999999999995
608,sc_2003_insc_64,0.49999999999999994,0.22275,0.4555555555555555,0.09775000000000002
608,sc_2004_insc_415,0.46441666666666664,0.04775000000000001,0.4110833333333333,0.04775000000000001
608,sc_2005_insc_348,0.5272954545454545,0.1958269230769231,0.4926800699300699,0.13563811188811187
608,sc_2008_insc_1385,0.49999999999999994,0.12275,0.4494375,0.0670625
608,sc_2008_insc_812,0.39999999999999997,0.05,0.39865,0.04850000000000001
608,sc_2011_insc_436,0.7144166666666666,0.23787878787878786,0.5830313852813852,0.19316404428904427
608,sc_2013_insc_482,0.5345442583732057,0.13611250000000003,0.48099618364092045,0.09237821898496242
609,in_abs_train_3290,0.39999999999999997,0.05,0.39924999999999994,0.04820000000000001
609,sc_1954_insc_38,0.39775,0.19775,0.3970625,0.08581250000000001
609,sc_1992_insc_179,0.5499999999999999,0.14775,0.5340999999999999,0.08183333333333333
609,sc_1994_insc_12,0.39999999999999997,0.04775000000000001,0.398125,0.04653125000000001
609,sc_1996_insc_338,0.7045454545454545,0.23789583333333333,0.5545530303030303,0.1873316142191142
609,sc_1999_insc_406,0.54775,0.15,0.54775,0.10553571428571429
609,sc_2002_insc_30,0.6227499999999999,0.3060833333333333,0.5605473484848484,0.2498333333333333
609,sc_2007_insc_466,0.6477499999999999,0.26666666666666666,0.5640773809523809,0.25283333333333335
609,sc_2009_insc_66,0.5834642857142857,0.19775,0.48759821428571426,0.13280357142857144
609,sc_2010_insc_435,0.39775,0.24775,0.39775,0.10953679653679657
609,sc_2012_insc_249,0.59775,0.09775,0.48183333333333334,0.07090789473684211
609,sc_2020_insc_649,0.5272954545454545,0.20229545454545453,0.47263636363636363,0.1886590909090909
610,in_abs_train_2828,0.5727499999999999,0.23108333333333334,0.46441666666666664,0.1423666666666667
610,in_abs_train_5634,0.6060833333333332,0.22250000000000003,0.5217969696969696,0.19508333333333336
610,sc_1963_insc_255,0.4847434782608695,0.12138636363636363,0.445293280632411,0.06989466403162056
610,sc_1969_insc_312,0.39999999999999997,0.04775000000000001,0.398125,0.04775000000000001
610,sc_1995_insc_660,0.5006071428571428,0.16025,0.46617261904761903,0.11980600649350649
610,sc_1996_insc_968,0.5499999999999999,0.19775,0.47343437499999996,0.08525
610,sc_1997_insc_514,0.49999999999999994,0.04775000000000001,0.4133214285714285,0.04775000000000001
610,sc_2008_insc_275,0.56,0.04775000000000001,0.4707436868686869,0.04775000000000001
610,sc_2009_insc_707,0.55775,0.2058269230769231,0.49608333333333327,0.14063356643356642
610,sc_2009_insc_849,0.46441666666666664,0.05,0.4119833333333333,0.04850000000000001
610,sc_2018_insc_150,0.39775,0.18333333333333335,0.39775,0.10760714285714287
610,sc_2022_insc_784,0.46441666666666664,0.10775000000000001,0.42441666666666666,0.08668181818181818
611,in_abs_train_2883,0.5947196969696968,0.3144166666666667,0.5470569985569985,0.22519999999999998
611,sc_1973_insc_238,0.54775,0.2,0.4401666666666666,0.173875
611,sc_1980_insc_219,0.5619047619047619,0.10825420168067228,0.47935317460317456,0.09925210084033614
611,sc_1985_insc_54,0.45229545454545456,0.10454545454545455,0.45229545454545456,0.0795616883116883
611,sc_1994_insc_146,0.7323653846153845,0.38863636363636356,0.6572818181818181,0.3471013986013986
611,sc_1995_insc_590,0.39999999999999997,0.12275,0.3983125,0.06762499999999999
611,sc_1996_insc_390,0.5406071428571428,0.23525000000000001,0.5072301587301588,0.1557
611,sc_1998_insc_488,0.54775,0.19775,0.4869488636363636,0.09831250000000001
611,sc_2004_insc_152,0.39999999999999997,0.04775000000000001,0.3983928571428571,0.04775000000000001
611,sc_2008_insc_304,0.45229545454545456,0.10229545454545455,0.4304772727272727,0.08411363636363638
611,sc_2008_insc_841,0.39775,0.19775,0.39775,0.09170454545454546
611,sc_2009_insc_286,0.5344166666666667,0.22441666666666668,0.47069122807017544,0.1385687134502924
612,in_abs_train_4281,0.39775,0.05,0.39775,0.04820000000000001
612,in_abs_train_5295,0.7110833333333332,0.36666666666666664,0.6100681818181817,0.23081249999999998
612,sc_1970_insc_172,0.39999999999999997,0.04775000000000001,0.398875,0.04775000000000001
612,sc_1978_insc_232,0.39775,0.12372402597402596,0.39775,0.07934415584415584
612,sc_1980_insc_156,0.49774999999999997,0.14775,0.46819696969696967,0.08465909090909092
612,sc_1980_insc_57,0.62,0.2000227272727273,0.5307651515151515,0.1203469696969697
612,sc_1989_insc_207,0.6464285714285714,0.2862115384615384,0.5792321428571428,0.18278205128205127
612,sc_1992_insc_67,0.39999999999999997,0.05,0.3985,0.05
612,sc_1997_insc_301,0.625,0.13571428571428573,0.5499999999999999,0.10028571428571427
612,sc_2011_insc_776,0.509090909090909,0.25229545454545454,0.4778579545454545,0.15479545454545454
612,sc_2019_insc_1147,0.4214285714285714,0.21999358974358973,0.4194523809523809,0.11830780885780885
612,sc_2021_insc_752,0.54775,0.19775,0.43525,0.12331249999999999
613,in_abs_train_1553,0.43524999999999997,0.3083333333333333,0.43524999999999997,0.12395562770562771
613,in_abs_train_3037,0.39999999999999997,0.12275,0.398875,0.061375000000000006
613,sc_1961_insc_114,0.6610833333333331,0.3110833333333333,0.5842575757575758,0.16975
613,sc_1976_insc_339,0.509090909090909,0.1568409090909091,0.4972818181818181,0.1568409090909091
613,sc_1978_insc_217,0.4191785714285714,0.12597402597402596,0.4092321428571428,0.10513124375624375
613,sc_1996_insc_105,0.4666666666666666,0.05,0.41073611111111114,0.048875
613,sc_2000_insc_325,0.6177499999999999,0.28525,0.5405752262443437,0.15928676470588235
613,sc_2007_insc_1173,0.45999999999999996,0.20775,0.4455590909090909,0.14108333333333334
613,sc_2007_insc_181,0.66,0.34333333333333327,0.600459090909091,0.26393975468975467
613,sc_2009_insc_813,0.45775,0.14775,0.41274999999999995,0.0733125
613,sc_2010_insc_375,0.45775,0.08985,0.41109999999999997,0.06253333333333333
613,sc_2022_insc_358,0.46441666666666664,0.11441666666666667,0.41511111111111104,0.11108333333333334
614,in_abs_train_1363,0.45454545454545453,0.11,0.42740806116080715,0.09030263157894737
614,in_abs_train_5183,0.54775,0.24775,0.46997222222222224,0.1647
614,sc_1961_insc_37,0.48502272727272727,0.10229545454545455,0.4672897727272727,0.06771809440559441
614,sc_1971_insc_90,0.4666666666666666,0.05,0.4149791666666667,0.04943750000000001
614,sc_1989_insc_113,0.4749999999999999,0.04775000000000001,0.4282,0.04775000000000001
614,sc_1996_insc_38,0.5177499999999999,0.20775,0.45292482517482513,0.0883125
614,sc_1998_insc_469,0.47454545454545455,0.16775,0.4351998834498834,0.1433560606060606
614,sc_2003_insc_170,0.5810833333333333,0.17775,0.5128484848484848,0.17775
614,sc_2010_insc_809,0.5450227272727273,0.21999999999999997,0.49554734848484844,0.13158173076923077
614,sc_2013_insc_122,0.4808269230769231,0.13307692307692306,0.44705885780885785,0.10112774725274726
614,sc_2015_insc_865,0.7108749999999999,0.31999999999999995,0.5356431818181818,0.18319696969696966
614,sc_2016_insc_503,0.7092884615384614,0.3137362637362637,0.618447802197802,0.3093145604395604
615,sc_1960_insc_85,0.4749999999999999,0.15,0.44309999999999994,0.13183333333333333
615,sc_1964_insc_163,0.6394166666666665,0.35846428571428574,0.5679880952380951,0.24279285714285717
615,sc_1970_insc_118,0.6607370129870129,0.22275,0.5554610389610389,0.13537637362637361
615,sc_1989_insc_353,0.5344166666666667,0.22578947368421054,0.49641593567251463,0.13496578947368423
615,sc_1991_insc_19,0.6410833333333332,0.22083333333333333,0.47961111111111104,0.13655
615,sc_1996_insc_71,0.39999999999999997,0.13346428571428573,0.39865,0.07632142857142858
615,sc_2010_insc_452,0.42082692307692304,0.07082692307692308,0.41692420814479636,0.06883516483516484
615,sc_2015_insc_539,0.5522954545454545,0.20229545454545453,0.49955454545454536,0.16062878787878787
615,sc_2015_insc_832,0.6350227272727272,0.2808269230769231,0.5802180944055944,0.24803334165834165
615,sc_2019_insc_1324,0.4977499999999999,0.2857142857142857,0.4310833333333333,0.18686300366300365
615,sc_2020_insc_533,0.46441666666666664,0.04775000000000001,0.4242619047619048,0.04775000000000001
615,sc_2021_insc_332,0.489010989010989,0.09060714285714286,0.42817032967032964,0.05632142857142858
616,in_abs_train_162,0.5457142857142857,0.3691785714285714,0.43979285714285715,0.23064285714285715
616,in_abs_train_1760,0.5341136363636363,0.07502272727272728,0.4694166666666666,0.06138636363636364
616,sc_1971_insc_347,0.6875,0.28108333333333324,0.5800833333333334,0.1390333333333333
616,sc_1996_insc_349,0.7,0.41917857142857146,0.6233124999999999,0.2387886904761905
616,sc_1997_insc_169,0.53275,0.12275,0.4969166666666667,0.0665
616,sc_2001_insc_310,0.4749999999999999,0.05,0.43599999999999994,0.048875
616,sc_2002_insc_183,0.5545454545454546,0.24390384615384614,0.4630738636363636,0.11098732517482518
616,sc_2004_insc_722,0.6733910256410256,0.37371153846153843,0.623375763125763,0.24607146089204907
616,sc_2006_insc_533,0.49775,0.13,0.4342,0.09258333333333335
616,sc_2008_insc_859,0.45775,0.10775000000000001,0.41019999999999995,0.0685
616,sc_2018_insc_187,0.5685833333333333,0.24108333333333334,0.4796426282051282,0.12013068181818182
616,sc_2023_insc_60,0.5272727272727272,0.08108333333333334,0.45516993006993,0.06861294261294261
617,in_abs_train_2072,0.7244166666666666,0.2363214285714286,0.5471376004947432,0.2363214285714286
617,in_abs_train_2714,0.45999999999999996,0.14775,0.40850000000000003,0.09775
617,in_abs_train_2849,0.6177499999999999,0.24275,0.47874999999999995,0.19691666666666666
617,in_abs_train_4882,0.47274999999999995,0.12275,0.43637499999999996,0.06137499999999999
617,sc_1975_insc_35,0.49005769230769225,0.2208269230769231,0.4633677156177156,0.13582037962037966
617,sc_1983_insc_163,0.5604395604395604,0.2653970588235294,0.5399134884723119,0.19476791443850267
617,sc_1991_insc_325,0.5864862637362637,0.23505769230769233,0.5341373626373626,0.1623173076923077
617,sc_2000_insc_72,0.6950227272727273,0.25275,0.602426073926074,0.15429590409590407
617,sc_2008_insc_808,0.39999999999999997,0.05,0.3987142857142857,0.05
617,sc_2012_insc_520,0.4522954545454545,0.10229545454545454,0.41307386363636356,0.05757386363636364
617,sc_2015_insc_874,0.45229545454545456,0.04775000000000001,0.40721590909090905,0.04775000000000001
617,sc_2019_insc_59,0.5691785714285714,0.36917857142857147,0.49298809523809517,0.1715595238095238
618,in_abs_train_1917,0.4856287878787878,0.25999999999999995,0.46391161616161614,0.14541147186147185
618,in_abs_train_2066,0.48502272727272727,0.125,0.4151306818181818,0.086375
618,in_abs_train_2598,0.5041666666666667,0.22999999999999998,0.46762499999999996,0.1532556818181818
618,sc_1969_insc_199,0.63,0.27275,0.5603958333333333,0.13289583333333332
618,sc_1989_insc_74,0.47274999999999995,0.05,0.41364999999999996,0.04850000000000001
618,sc_2001_insc_333,0.4818181818181817,0.12275,0.438729458041958,0.08646241258741258
618,sc_2007_insc_532,0.54775,0.04775000000000001,0.4626785714285714,0.04775000000000001
618,sc_2008_insc_626,0.7477499999999999,0.3610833333333333,0.625176282051282,0.2960833333333333
618,sc_2008_insc_741,0.5272954545454545,0.10229545454545455,0.44205681818181813,0.10114772727272728
618,sc_2008_insc_973,0.45775,0.15684090909090906,0.43375,0.11061363636363634
618,sc_2016_insc_946,0.39775,0.04775000000000001,0.39775,0.04775000000000001
618,sc_2019_insc_516,0.49774999999999997,0.20775,0.42975,0.15516666666666665
619,in_abs_train_1719,0.39999999999999997,0.12082692307692308,0.39999999999999997,0.07422773279352228
619,in_abs_train_5765,0.54775,0.19775,0.54775,0.08378571428571428
619,sc_1959_1_1236_1248_en,0.45454545454545453,0.10454545454545455,0.45153030303030306,0.09182727272727273
619,sc_1964_insc_151,0.5068409090909091,0.1868409090909091,0.4562941919191919,0.15819318181818182
619,sc_1965_insc_212,0.54775,0.19775,0.4717884615384615,0.09678846153846155
619,sc_1993_insc_37,0.6310833333333332,0.11441666666666667,0.5422,0.06905555555555555
619,sc_1998_insc_320,0.5122954545454546,0.23729545454545453,0.47348630536130526,0.19252272727272726
619,sc_1998_insc_35,0.5727499999999999,0.27499999999999997,0.514892857142857,0.19925
619,sc_2003_insc_301,0.39999999999999997,0.125,0.3983125,0.08068750000000001
619,sc_2005_insc_241,0.46441666666666664,0.05,0.42441666666666666,0.049249999999999995
619,sc_2006_insc_386,0.6022954545454544,0.10229545454545455,0.4761477272727272,0.07322564935064936
619,sc_2020_insc_428,0.6213863636363636,0.1908269230769231,0.5395681818181818,0.16306468531468532
620,in_abs_train_5691,0.39999999999999997,0.04775000000000001,0.3982,0.04775000000000001
620,in_abs_train_6600,0.4522954545454545,0.19775,0.4522954545454545,0.09713095238095239
620,sc_1989_insc_137,0.59775,0.10229545454545455,0.439525641025641,0.10114772727272728
620,sc_1989_insc_307,0.4735394736842105,0.10775000000000001,0.44936900154798753,0.08481140350877193
620,sc_1993_insc_389,0.5499999999999999,0.19775,0.44849999999999995,0.13065
620,sc_1994_insc_36,0.6714285714285715,0.24775,0.5027081043956043,0.19474107142857142
620,sc_2002_insc_277,0.54775,0.2,0.4786499999999999,0.11516666666666668
620,sc_2007_insc_1247,0.5727499999999999,0.22999999999999998,0.513602380952381,0.1668333333333333
620,sc_2009_insc_1238,0.44775,0.10229545454545455,0.4108125,0.06194886363636365
620,sc_2013_insc_230,0.6000000000000001,0.3153970588235294,0.536862012987013,0.18088487819370172
620,sc_2013_insc_528,0.46441666666666664,0.1590909090909091,0.43290151515151515,0.13712878787878788
620,sc_2014_insc_582,0.5394166666666665,0.28809523809523807,0.49653333333333316,0.15158730158730158
621,in_abs_train_1808,0.39775,0.04775000000000001,0.39775,0.04775000000000001
621,in_abs_train_5831,0.6177499999999999,0.27,0.6177499999999999,0.2365789835164835
621,sc_1962_insc_386,0.6310833333333332,0.18571428571428572,0.5312777777777777,0.16785714285714287
621,sc_1964_insc_41,0.45999999999999996,0.16775,0.4433125,0.1233125
621,sc_1976_insc_61,0.39775,0.2,0.39775,0.09962500000000002
621,sc_1987_insc_168,0.45999999999999996,0.16775,0.42694886363636364,0.07831250000000001
621,sc_1990_insc_65,0.5858452380952379,0.1253723776223776,0.48534352314352314,0.08964976689976689
621,sc_2003_insc_107,0.6677499999999998,0.3352941176470588,0.5641602564102564,0.1998135369532428
621,sc_2008_insc_302,0.39999999999999997,0.05,0.39909999999999995,0.04850000000000001
621,sc_2014_insc_1026,0.44999999999999996,0.10229545454545455,0.42291346153846154,0.08864772727272727
621,sc_2016_insc_497,0.45229545454545456,0.1795454545454545,0.4119488636363636,0.09626136363636363
621,sc_2024_insc_241,0.4944166666666666,0.19275,0.43970512820512825,0.12174350649350649
622,in_abs_train_4710,0.44775,0.10454545454545455,0.4310833333333333,0.06878986013986015
622,in_abs_train_637,0.5122954545454546,0.10454545454545455,0.45215804195804193,0.08486363636363636
622,sc_1967_insc_218,0.46441666666666664,0.04775000000000001,0.4099861111111111,0.04775000000000001
622,sc_1988_insc_61,0.6350227272727272,0.36774999999999997,0.5737670454545454,0.27589423076923075
622,sc_1995_insc_176,0.4834642857142857,0.04775000000000001,0.41278571428571426,0.04775000000000001
622,sc_1996_insc_1369,0.6499178321678322,0.2399178321678322,0.5496796389884625,0.18433641358641356
622,sc_2004_insc_478,0.5310833333333334,0.18108333333333335,0.4706931818181818,0.09414583333333335
622,sc_2007_insc_823,0.6394166666666665,0.2250227272727273,0.5310833333333332,0.15764918414918414
622,sc_2009_insc_873,0.5499999999999999,0.1334642857142857,0.4859358974358974,0.08203571428571428
622,sc_2010_insc_861,0.39775,0.10229545454545455,0.39775,0.06856818181818183
622,sc_2016_insc_617,0.5499999999999999,0.04775000000000001,0.436375,0.04698125000000001
622,sc_2018_insc_1219,0.54775,0.2,0.4477499999999999,0.10865
623,sc_1960_insc_249,0.6666666666666666,0.2810833333333333,0.6072083333333333,0.22286868686868688
623,sc_1963_insc_249,0.4749999999999999,0.19275,0.43637499999999996,0.100625
623,sc_1966_insc_106,0.49149999999999994,0.1919642857142857,0.4499180672268907,0.1331311974789916
623,sc_1968_insc_130,0.39999999999999997,0.2,0.3985,0.0932
623,sc_1987_insc_364,0.516797619047619,0.14775,0.46200952380952376,0.10330555555555555
623,sc_1992_insc_272,0.5083333333333333,0.16560714285714284,0.5054444444444444,0.1305547619047619
623,sc_2008_insc_1355,0.48,0.06917857142857144,0.42985875888817066,0.05846428571428572
623,sc_2009_insc_227,0.54775,0.19775,0.45512499999999995,0.08525
623,sc_2009_insc_324,0.61,0.18333333333333335,0.44599999999999995,0.11554166666666668
623,sc_2010_insc_117,0.6227499999999999,0.14775,0.45653333333333335,0.10608333333333335
623,sc_2018_insc_822,0.39775,0.06203571428571429,0.396375,0.05163095238095239
623,sc_2019_insc_329,0.5000227272727271,0.15275,0.5000227272727271,0.06339285714285715
624,in_abs_train_308,0.5906071428571428,0.18775,0.505455357142857,0.0926875
624,in_abs_train_3193,0.5677499999999999,0.20274999999999999,0.49993911862990803,0.18358333333333332
624,in_abs_train_4668,0.6639038461538461,0.14525,0.5023072066822066,0.1265
624,sc_1951_insc_17,0.39999999999999997,0.05,0.39865,0.04850000000000001
624,sc_1966_insc_239,0.6144166666666666,0.26,0.5216458333333333,0.141375
624,sc_1979_insc_234,0.5244879679144384,0.2921350267379679,0.5244879679144384,0.18515426170468188
624,sc_1999_insc_116,0.47274999999999995,0.19775,0.4631666666666666,0.14275
624,sc_2001_insc_404,0.6377499999999998,0.30499999999999994,0.5139999999999999,0.1731875
